11,388
11,467_500
11,462_500
11,461_500
11,653
11,643
11,332
11,469_500
11,374
11,466_500
11,635
11,410_500
11,329
11,473_500
11,396
11,331
11,468_500
11,423
11,413_500
11,405_500
11,642
11,328
11,680
11,377
11,640
11,427
11,310
11,420
11,309
11,406_500
11,416
11,424
11,644
11,453_500
11,684
11,435
11,363
11,415
11,452_500
11,404_500
11,414_500
11,402_500
11,426
11,422
11,434
11,687
11,641
11,330
11,403_500
11,415_500
11,333
11,312
11,421
11,375
11,376
11,418_500
11,686
11,394
11,390_500
11,417_500
11,636
11,672
11,476_500
11,388_500
11,416_500
11,683
11,338
11,394_500
11,679
11,638
11,362
11,335
11,478_500
11,401_500
11,392_500
11,637
11,477_500
11,685
11,389_500
11,372
11,339
11,395
11,654
11,451_500
11,340
11,342
11,656
11,688
11,481_500
11,450_500
11,480_500
11,425
11,447_500
11,334
11,657
11,343
11,639
11,359
11,673
11,655
11,479_500
11,682
11,311
11,449_500
11,360
11,326
11,448_500
11,391_500
11,325
11,369
11,421_500
11,349
11,314
11,341
11,674
11,393_500
11,662
11,419_500
11,324
11,671
11,482_500
11,664
11,364
11,422_500
11,361
11,308
11,398_500
11,344
11,400_500
11,665
11,357
11,395_500
11,675
11,420_500
11,423_500
11,370
11,483_500
11,446_500
11,442_500
11,444_500
11,443_500
11,371
11,427_500
11,678
11,358
11,397_500
11,445_500
11,345
11,429_500
11,663
11,336
11,670
11,396_500
11,399_500
11,426_500
11,368
11,316
11,441_500
11,424_500
11,485_500
11,689
11,658
11,313
11,661
11,486_500
11,488_500
11,666
11,484_500
11,425_500
11,348
11,350
11,303
11,487_500
11,490_500
11,430_500
11,365
11,659
11,489_500
11,351
11,669
11,346
11,307
11,438_500
11,366
11,315
11,676
11,428_500
11,347
11,337
11,690
11,493_500
11,440_500
11,434_500
11,367
11,660
11,306
11,677
11,431_500
11,433_500
11,352
11,435_500
11,302
11,436_500
11,432_500
11,491_500
11,492_500
11,439_500
11,667
11,305
11,437_500
11,318
11,317
11,304
11,356
11,323
11,353
11,301
11,494_500
11,354
11,668
11,495_500
11,355
11,496_500
11,300
11,691
11,319
11,692
11,497_500
11,321
11,299
11,322
11,693
11,498_500
11,499_500
11,320
11,500_500
11,503_500
11,501_500
11,694
11,298
11,516_500
11,502_500
11,504_500
11,697
11,515_500
11,695
11,505_500
11,506_500
11,696
11,514_500
11,507_500
11,508_500
11,698
11,297
11,512_500
11,513_500
11,509_500
11,510_500
11,511_500
11,699
11,296
11,295
11,701
11,702
11,294
11,700
11,293
11,704
11,703
11,705
11,706
11,707
11,708
11,292
11,291
11,709
11,290
11,710
11,289
11,711
11,288
11,712
11,713
11,715
11,714
12,8_500
12,16_500
12,500
12,495
12,499
12,13_500
12,6_500
12,1_500
12,18_500
12,494
12,17_500
12,15_500
12,9_500
12,19_500
12,14_500
12,20_500
12,7_500
12,4_500
12,497
12,5_500
12,21_500
12,501
12,10_500
12,3_500
12,504
12,22_500
12,502
12,506
12,503
12,11_500
12,2_500
12,25_500
12,498
12,496
12,12_500
12,23_500
12,505
12,27_500
12,24_500
12,28_500
12,26_500
12,30_500
12,29_500
12,31_500
12,33_500
12,34_500
12,32_500
12,508
12,35_500
12,507
12,43_500
12,46_500
12,36_500
12,38_500
12,37_500
12,491
12,42_500
12,39_500
12,49_500
12,50_500
12,45_500
12,47_500
12,44_500
12,48_500
12,40_500
12,490
12,489
12,493
12,51_500
12,41_500
12,52_500
12,53_500
12,488
12,509
12,492
12,350_500
12,345_500
12,54_500
12,353_500
12,352_500
12,349_500
12,346_500
12,351_500
12,347_500
12,348_500
12,510
12,55_500
12,69_500
12,485
12,66_500
12,344_500
12,76_500
12,355_500
12,75_500
12,65_500
12,72_500
12,356_500
12,67_500
12,354_500
12,68_500
12,58_500
12,341_500
12,520
12,343_500
12,77_500
12,71_500
12,70_500
12,357_500
12,482
12,358_500
12,511
12,342_500
12,481
12,64_500
12,62_500
12,512
12,59_500
12,483
12,487
12,60_500
12,74_500
12,80_500
12,61_500
12,359_500
12,486
12,78_500
12,57_500
12,561
12,56_500
12,63_500
12,569
12,523
12,565
12,79_500
12,460
12,81_500
12,360_500
12,340_500
12,560
12,73_500
12,478
12,484
12,402
12,325_500
12,339_500
12,99_500
12,564
12,403
12,461
12,338_500
12,102_500
12,516
12,82_500
12,598
12,337_500
12,519
12,476
12,404
12,570
12,522
12,336_500
12,100_500
12,101_500
12,477
12,521
12,335_500
12,480
12,568
12,326_500
12,518
12,323_500
12,324_500
12,83_500
12,333_500
12,563
12,334_500
12,524
12,562
12,316_500
12,322_500
12,331_500
12,84_500
12,332_500
12,103_500
12,475
12,314_500
12,327_500
12,109_500
12,315_500
12,407
12,401
12,330_500
12,107_500
12,105_500
12,124_500
12,104_500
12,583
12,329_500
12,86_500
12,559
12,405
12,328_500
12,320_500
12,459
12,110_500
12,123_500
12,571
12,527
12,625
12,517
12,313_500
12,470
12,373_500
12,112_500
12,317_500
12,106_500
12,462
12,621
12,306_500
12,108_500
12,474
12,371_500
12,111_500
12,85_500
12,413
12,473
12,375_500
12,408
12,361_500
12,114_500
12,409
12,608
12,600
12,479
12,372_500
12,234_500
12,467
12,125_500
12,412
12,307_500
12,291_500
12,281_500
12,472
12,618
12,282_500
12,574
12,566
12,374_500
12,370_500
12,463
12,126_500
12,626
12,321_500
12,311_500
12,369_500
12,113_500
12,122_500
12,597
12,582
12,580
12,284_500
12,567
12,556
12,363_500
12,293_500
12,528
12,368_500
12,305_500
12,612
12,308_500
12,458
12,236_500
12,303_500
12,98_500
12,312_500
12,232_500
12,292_500
12,309_500
12,572
12,127_500
12,464
12,609
12,283_500
12,515
12,115_500
12,411
12,310_500
12,469
12,121_500
12,364_500
12,290_500
12,116_500
12,362_500
12,573
12,318_500
12,596
12,235_500
12,468
12,616
12,607
12,304_500
12,619
12,604
12,614
12,578
12,410
12,466
12,97_500
12,558
12,319_500
12,599
12,280_500
12,581
12,525
12,400
12,289_500
12,285_500
12,128_500
12,365_500
12,117_500
12,471
12,231_500
12,237_500
12,613
12,366_500
12,295_500
12,534
12,96_500
12,579
12,595
12,592
12,238_500
12,277_500
12,279_500
12,620
12,89_500
12,294_500
12,233_500
12,627
12,302_500
12,88_500
12,610
12,286_500
12,230_500
12,577
12,367_500
12,288_500
12,278_500
12,605
12,584
12,617
12,418
12,287_500
12,594
12,129_500
12,298_500
12,131_500
12,628
12,299_500
12,130_500
12,576
12,300_500
12,118_500
12,533
12,120_500
12,87_500
12,538
12,239_500
12,526
12,575
12,258_500
12,555
12,602
12,514
12,119_500
12,378_500
12,301_500
12,276_500
12,262_500
12,376_500
12,377_500
12,530
12,529
12,264_500
12,465
12,261_500
12,259_500
12,260_500
12,611
12,615
12,242_500
12,198_500
12,557
12,91_500
12,199_500
12,606
12,241_500
12,537
12,296_500
12,197_500
12,379_500
12,399
12,265_500
12,603
12,275_500
12,588
12,513
12,263_500
12,437
12,536
12,297_500
12,200_500
12,229_500
12,90_500
12,585
12,457
12,240_500
12,406
12,254_500
12,257_500
12,554
12,266_500
12,451
12,589
12,201_500
12,132_500
12,593
12,590
12,454
12,268_500
12,255_500
12,253_500
12,93_500
12,382
12,192_500
12,267_500
12,92_500
12,196_500
12,419
12,133_500
12,601
12,227_500
12,455
12,252_500
12,629
12,552
12,624
12,545
12,380_500
12,274_500
12,622
12,191_500
12,228_500
12,548
12,532
12,417
12,623
12,531
12,226_500
12,251_500
12,248_500
12,181_500
12,95_500
12,535
12,269_500
12,438
12,453
12,250_500
12,591
12,193_500
12,170_500
12,414
12,245_500
12,551
12,273_500
12,135_500
12,136_500
12,272_500
12,190_500
12,452
12,247_500
12,456
12,256_500
12,195_500
12,243_500
12,587
12,244_500
12,547
12,270_500
12,202_500
12,180_500
12,134_500
12,94_500
12,382_500
12,271_500
12,171_500
12,384_500
12,246_500
12,540
12,542
12,383_500
12,169_500
12,586
12,381_500
12,381
12,189_500
12,173_500
12,167_500
12,225_500
12,397
12,203_500
12,194_500
12,549
12,168_500
12,249_500
12,182_500
12,441
12,450
12,631
12,179_500
12,166_500
12,137_500
12,172_500
12,174_500
12,543
12,188_500
12,385_500
12,223_500
12,186_500
12,183_500
12,443
12,184_500
12,432
12,630
12,429
12,165_500
12,144_500
12,178_500
12,544
12,187_500
12,416
12,444
12,185_500
12,164_500
12,146_500
12,177_500
12,553
12,439
12,224_500
12,550
12,176_500
12,145_500
12,143_500
12,221_500
12,420
12,222_500
12,442
12,431
12,158_500
12,142_500
12,440
12,398
12,415
12,175_500
12,163_500
12,147_500
12,433
12,138_500
12,541
12,539
12,430
12,157_500
12,383
12,141_500
12,386_500
12,648
12,161_500
12,428
12,162_500
12,546
12,436
12,159_500
12,632
12,220_500
12,160_500
12,373
12,390
12,447
12,153_500
12,206_500
12,214_500
12,386
12,389
12,152_500
12,378
12,149_500
12,148_500
12,156_500
12,445
12,647
12,219_500
12,391
12,423
12,207_500
12,380
12,217_500
12,154_500
12,449
12,363
12,204_500
12,650
12,384
12,385
12,205_500
12,374
12,649
12,379
12,392
12,155_500
12,446
12,421
12,215_500
12,218_500
12,387_500
12,213_500
12,216_500
12,422
12,139_500
12,424
12,150_500
12,652
12,309
12,151_500
12,651
12,211_500
12,140_500
12,427
12,210_500
12,310
12,209_500
12,411_500
12,212_500
12,372
12,633
12,426
12,435
12,448
12,434
12,362
12,377
12,208_500
12,369
12,646
12,408_500
12,458_500
12,407_500
12,412_500
12,387
12,396
12,375
12,393
12,364
12,653
12,312
12,457_500
12,360
12,409_500
12,463_500
12,388
12,376
12,425
12,371
12,370
12,390_500
12,359
12,405_500
12,410_500
12,634
12,464_500
12,681
12,645
12,406_500
12,402_500
12,388_500
12,456_500
12,392_500
12,361
12,404_500
12,308
12,413_500
12,455_500
12,394_500
12,368
12,389_500
12,460_500
12,635
12,454_500
12,403_500
12,459_500
12,311
12,472_500
12,471_500
12,327
12,474_500
12,462_500
12,643
12,687
12,394
12,465_500
12,461_500
12,467_500
12,470_500
12,414_500
12,365
12,466_500
12,475_500
12,391_500
12,469_500
12,367
12,393_500
12,415_500
12,329
12,642
12,366
12,640
12,395
12,684
12,331
12,401_500
12,468_500
12,357
12,332
12,473_500
12,680
12,644
12,358
12,417_500
12,314
12,418_500
12,453_500
12,416_500
12,328
12,452_500
12,641
12,686
12,342
12,654
12,683
12,636
12,307
12,303
12,395_500
12,657
12,343
12,656
12,688
12,330
12,655
12,638
12,637
12,340
12,398_500
12,306
12,685
12,400_500
12,341
12,396_500
12,333
12,397_500
12,682
12,313
12,476_500
12,679
12,316
12,305
12,421_500
12,672
12,639
12,399_500
12,344
12,447_500
12,302
12,478_500
12,451_500
12,662
12,450_500
12,338
12,419_500
12,304
12,477_500
12,422_500
12,481_500
12,449_500
12,335
12,480_500
12,339
12,349
12,326
12,325
12,448_500
12,324
12,429_500
12,427_500
12,423_500
12,315
12,664
12,479_500
12,301
12,442_500
12,356
12,420_500
12,426_500
12,689
12,443_500
12,444_500
12,482_500
12,673
12,334
12,445_500
12,663
12,430_500
12,424_500
12,671
12,446_500
12,658
12,345
12,441_500
12,425_500
12,665
12,661
12,351
12,690
12,350
12,428_500
12,483_500
12,438_500
12,352
12,347
12,346
12,300
12,318
12,317
12,674
12,434_500
12,659
12,675
12,433_500
12,670
12,348
12,431_500
12,435_500
12,440_500
12,660
12,678
12,436_500
12,432_500
12,355
12,485_500
12,666
12,353
12,484_500
12,299
12,488_500
12,336
12,437_500
12,439_500
12,486_500
12,354
12,490_500
12,487_500
12,298
12,489_500
12,493_500
12,323
12,692
12,669
12,337
12,697
12,492_500
12,693
12,694
12,491_500
12,667
12,691
12,677
12,676
12,494_500
12,695
12,297
12,319
12,495_500
12,668
12,296
12,496_500
12,321
12,294
12,696
12,295
12,698
12,702
12,322
12,709
12,497_500
12,707
12,699
12,701
12,293
12,320
12,708
12,710
12,706
12,503_500
12,700
12,711
12,498_500
12,499_500
12,704
12,500_500
12,501_500
12,502_500
12,705
12,516_500
12,291
12,504_500
12,290
12,505_500
12,515_500
12,703
12,292
12,506_500
12,717
12,507_500
12,508_500
12,514_500
12,712
12,715
12,720
12,714
12,509_500
12,289
12,512_500
12,513_500
12,719
12,510_500
12,718
12,511_500
12,713
12,716
12,288
12,721
12,287
12,286
12,722
12,723
12,724
12,285
12,284
12,283
12,725
12,726
12,728
12,727
12,282
12,281
12,280
12,729
13,8_500
13,16_500
13,500
13,13_500
13,18_500
13,6_500
13,495
13,1_500
13,15_500
13,499
13,19_500
13,17_500
13,9_500
13,14_500
13,20_500
13,7_500
13,4_500
13,494
13,21_500
13,5_500
13,10_500
13,497
13,501
13,3_500
13,22_500
13,502
13,504
13,11_500
13,2_500
13,25_500
13,506
13,498
13,12_500
13,23_500
13,496
13,503
13,27_500
13,505
13,24_500
13,28_500
13,26_500
13,30_500
13,29_500
13,31_500
13,33_500
13,34_500
13,32_500
13,35_500
13,508
13,507
13,36_500
13,43_500
13,46_500
13,38_500
13,37_500
13,42_500
13,491
13,39_500
13,50_500
13,49_500
13,47_500
13,45_500
13,44_500
13,489
13,48_500
13,40_500
13,51_500
13,490
13,493
13,41_500
13,52_500
13,488
13,53_500
13,509
13,492
13,54_500
13,350_500
13,510
13,69_500
13,345_500
13,55_500
13,353_500
13,485
13,352_500
13,76_500
13,72_500
13,66_500
13,346_500
13,351_500
13,347_500
13,349_500
13,65_500
13,348_500
13,75_500
13,68_500
13,67_500
13,71_500
13,70_500
13,58_500
13,344_500
13,487
13,77_500
13,64_500
13,520
13,355_500
13,482
13,561
13,483
13,481
13,62_500
13,59_500
13,60_500
13,356_500
13,74_500
13,511
13,80_500
13,354_500
13,341_500
13,486
13,343_500
13,357_500
13,61_500
13,342_500
13,560
13,78_500
13,512
13,57_500
13,358_500
13,569
13,56_500
13,565
13,81_500
13,79_500
13,63_500
13,523
13,359_500
13,73_500
13,99_500
13,478
13,564
13,484
13,102_500
13,82_500
13,100_500
13,460
13,570
13,101_500
13,360_500
13,476
13,340_500
13,516
13,563
13,325_500
13,562
13,568
13,339_500
13,519
13,480
13,83_500
13,477
13,337_500
13,338_500
13,522
13,336_500
13,109_500
13,103_500
13,84_500
13,598
13,461
13,559
13,124_500
13,521
13,105_500
13,107_500
13,104_500
13,518
13,86_500
13,110_500
13,335_500
13,123_500
13,112_500
13,524
13,402
13,403
13,475
13,326_500
13,323_500
13,114_500
13,571
13,108_500
13,324_500
13,234_500
13,111_500
13,106_500
13,85_500
13,333_500
13,334_500
13,404
13,322_500
13,316_500
13,125_500
13,583
13,332_500
13,331_500
13,327_500
13,113_500
13,315_500
13,474
13,126_500
13,122_500
13,314_500
13,517
13,470
13,527
13,479
13,330_500
13,236_500
13,232_500
13,329_500
13,473
13,291_500
13,328_500
13,115_500
13,566
13,567
13,320_500
13,317_500
13,116_500
13,574
13,556
13,459
13,313_500
13,281_500
13,98_500
13,282_500
13,127_500
13,306_500
13,121_500
13,375_500
13,235_500
13,373_500
13,462
13,558
13,472
13,371_500
13,284_500
13,582
13,307_500
13,293_500
13,580
13,372_500
13,600
13,231_500
13,401
13,361_500
13,292_500
13,625
13,467
13,117_500
13,572
13,237_500
13,97_500
13,128_500
13,374_500
13,608
13,407
13,321_500
13,311_500
13,621
13,370_500
13,238_500
13,283_500
13,290_500
13,233_500
13,573
13,88_500
13,369_500
13,89_500
13,528
13,458
13,230_500
13,303_500
13,515
13,597
13,96_500
13,363_500
13,463
13,368_500
13,308_500
13,578
13,405
13,305_500
13,289_500
13,285_500
13,87_500
13,312_500
13,626
13,280_500
13,525
13,129_500
13,118_500
13,469
13,120_500
13,612
13,309_500
13,310_500
13,618
13,130_500
13,364_500
13,471
13,581
13,131_500
13,362_500
13,318_500
13,468
13,304_500
13,295_500
13,286_500
13,119_500
13,408
13,239_500
13,288_500
13,596
13,579
13,609
13,534
13,464
13,409
13,277_500
13,365_500
13,319_500
13,287_500
13,279_500
13,294_500
13,577
13,466
13,607
13,599
13,616
13,91_500
13,366_500
13,604
13,278_500
13,614
13,302_500
13,229_500
13,538
13,258_500
13,576
13,555
13,557
13,533
13,198_500
13,298_500
13,242_500
13,241_500
13,413
13,613
13,300_500
13,584
13,199_500
13,575
13,619
13,197_500
13,299_500
13,526
13,412
13,595
13,259_500
13,367_500
13,90_500
13,261_500
13,276_500
13,262_500
13,400
13,260_500
13,301_500
13,200_500
13,610
13,514
13,240_500
13,592
13,93_500
13,264_500
13,227_500
13,378_500
13,617
13,530
13,132_500
13,620
13,627
13,537
13,92_500
13,201_500
13,605
13,594
13,265_500
13,376_500
13,228_500
13,226_500
13,411
13,554
13,254_500
13,296_500
13,263_500
13,529
13,377_500
13,275_500
13,257_500
13,253_500
13,410
13,192_500
13,451
13,255_500
13,196_500
13,133_500
13,379_500
13,602
13,536
13,297_500
13,266_500
13,628
13,465
13,95_500
13,513
13,545
13,454
13,191_500
13,268_500
13,611
13,585
13,437
13,615
13,252_500
13,457
13,267_500
13,606
13,181_500
13,382
13,251_500
13,603
13,588
13,225_500
13,455
13,250_500
13,94_500
13,552
13,193_500
13,248_500
13,548
13,202_500
13,418
13,190_500
13,274_500
13,136_500
13,135_500
13,245_500
13,532
13,223_500
13,399
13,453
13,134_500
13,195_500
13,243_500
13,547
13,269_500
13,244_500
13,531
13,380_500
13,452
13,256_500
13,589
13,247_500
13,180_500
13,535
13,203_500
13,170_500
13,551
13,273_500
13,593
13,189_500
13,542
13,601
13,272_500
13,246_500
13,590
13,224_500
13,540
13,270_500
13,194_500
13,456
13,221_500
13,309
13,182_500
13,438
13,222_500
13,173_500
13,179_500
13,171_500
13,137_500
13,249_500
13,450
13,188_500
13,381
13,271_500
13,543
13,406
13,186_500
13,174_500
13,169_500
13,549
13,167_500
13,384_500
13,624
13,382_500
13,622
13,183_500
13,168_500
13,184_500
13,310
13,629
13,383_500
13,187_500
13,591
13,172_500
13,587
13,381_500
13,623
13,166_500
13,544
13,220_500
13,185_500
13,441
13,178_500
13,586
13,419
13,177_500
13,176_500
13,214_500
13,443
13,144_500
13,385_500
13,219_500
13,553
13,444
13,217_500
13,165_500
13,550
13,143_500
13,164_500
13,146_500
13,145_500
13,175_500
13,215_500
13,142_500
13,218_500
13,206_500
13,138_500
13,397
13,541
13,216_500
13,442
13,539
13,432
13,546
13,213_500
13,207_500
13,158_500
13,440
13,417
13,163_500
13,141_500
13,439
13,147_500
13,447
13,312
13,429
13,204_500
13,161_500
13,157_500
13,162_500
13,631
13,414
13,205_500
13,308
13,159_500
13,211_500
13,431
13,386_500
13,212_500
13,383
13,210_500
13,153_500
13,380
13,209_500
13,378
13,160_500
13,449
13,152_500
13,445
13,433
13,154_500
13,149_500
13,630
13,148_500
13,436
13,156_500
13,379
13,430
13,311
13,398
13,446
13,139_500
13,155_500
13,428
13,386
13,208_500
13,303
13,150_500
13,140_500
13,373
13,151_500
13,390
13,420
13,448
13,302
13,389
13,385
13,384
13,411_500
13,387_500
13,648
13,391
13,301
13,374
13,458_500
13,632
13,307
13,306
13,423
13,416
13,377
13,647
13,305
13,392
13,408_500
13,363
13,457_500
13,407_500
13,424
13,415
13,650
13,304
13,314
13,412_500
13,649
13,434
13,422
13,435
13,427
13,421
13,463_500
13,300
13,652
13,681
13,372
13,426
13,387
13,456_500
13,409_500
13,455_500
13,464_500
13,405_500
13,651
13,454_500
13,375
13,299
13,402_500
13,410_500
13,406_500
13,460_500
13,342
13,376
13,369
13,404_500
13,388
13,459_500
13,633
13,390_500
13,362
13,413_500
13,340
13,465_500
13,313
13,403_500
13,461_500
13,462_500
13,467_500
13,298
13,471_500
13,343
13,425
13,396
13,393
13,327
13,472_500
13,388_500
13,466_500
13,394_500
13,687
13,341
13,646
13,469_500
13,680
13,470_500
13,371
13,414_500
13,474_500
13,389_500
13,364
13,392_500
13,653
13,370
13,468_500
13,453_500
13,297
13,316
13,360
13,452_500
13,684
13,415_500
13,294
13,475_500
13,296
13,329
13,331
13,359
13,332
13,418_500
13,473_500
13,391_500
13,368
13,417_500
13,401_500
13,315
13,295
13,688
13,339
13,416_500
13,645
13,344
13,328
13,393_500
13,361
13,686
13,683
13,634
13,293
13,394
13,679
13,365
13,367
13,685
13,643
13,635
13,357
13,330
13,395_500
13,447_500
13,682
13,395
13,333
13,451_500
13,366
13,450_500
13,640
13,449_500
13,642
13,398_500
13,697
13,358
13,448_500
13,400_500
13,672
13,345
13,442_500
13,324
13,443_500
13,396_500
13,476_500
13,644
13,290
13,692
13,397_500
13,325
13,444_500
13,641
13,350
13,317
13,347
13,338
13,689
13,326
13,421_500
13,419_500
13,445_500
13,654
13,478_500
13,694
13,291
13,349
13,335
13,429_500
13,481_500
13,695
13,480_500
13,346
13,399_500
13,477_500
13,441_500
13,422_500
13,318
13,446_500
13,427_500
13,657
13,693
13,348
13,690
13,423_500
13,638
13,636
13,420_500
13,479_500
13,336
13,438_500
13,656
13,430_500
13,662
13,637
13,426_500
13,655
13,671
13,696
13,440_500
13,434_500
13,334
13,673
13,664
13,482_500
13,424_500
13,436_500
13,698
13,435_500
13,433_500
13,720
13,337
13,439_500
13,639
13,691
13,289
13,702
13,437_500
13,678
13,351
13,431_500
13,425_500
13,292
13,428_500
13,665
13,356
13,353
13,432_500
13,352
13,483_500
13,670
13,663
13,323
13,674
13,699
13,354
13,701
13,288
13,675
13,666
13,717
13,719
13,485_500
13,661
13,669
13,708
13,484_500
13,488_500
13,486_500
13,355
13,319
13,658
13,487_500
13,700
13,709
13,718
13,490_500
13,489_500
13,493_500
13,667
13,677
13,660
13,659
13,321
13,706
13,492_500
13,676
13,715
13,704
13,707
13,491_500
13,668
13,711
13,710
13,721
13,286
13,705
13,494_500
13,714
13,716
13,322
13,287
13,712
13,495_500
13,320
13,496_500
13,703
13,713
13,497_500
13,283
13,285
13,284
13,498_500
13,722
13,499_500
13,503_500
13,723
13,500_500
13,501_500
13,282
13,516_500
13,280
13,281
13,724
13,502_500
13,515_500
13,279
13,504_500
13,505_500
13,506_500
13,514_500
13,507_500
13,508_500
13,512_500
13,728
13,513_500
13,276
13,509_500
13,510_500
13,511_500
13,726
13,725
13,277
13,727
13,278
13,729
13,275
13,730
13,274
13,731
13,733
13,732
13,273
13,734
13,272
13,268
13,735
13,271
13,270
13,267
13,736
13,269
13,266
13,737
13,265
14,8_500
14,16_500
14,13_500
14,500
14,18_500
14,15_500
14,6_500
14,495
14,17_500
14,14_500
14,1_500
14,9_500
14,7_500
14,19_500
14,20_500
14,4_500
14,494
14,21_500
14,10_500
14,499
14,5_500
14,22_500
14,3_500
14,497
14,501
14,11_500
14,502
14,2_500
14,25_500
14,12_500
14,23_500
14,504
14,496
14,506
14,503
14,27_500
14,498
14,24_500
14,28_500
14,26_500
14,30_500
14,29_500
14,505
14,31_500
14,33_500
14,34_500
14,32_500
14,35_500
14,491
14,36_500
14,508
14,489
14,46_500
14,507
14,37_500
14,43_500
14,38_500
14,490
14,42_500
14,49_500
14,50_500
14,47_500
14,493
14,45_500
14,39_500
14,44_500
14,48_500
14,40_500
14,51_500
14,488
14,41_500
14,52_500
14,492
14,53_500
14,509
14,350_500
14,345_500
14,353_500
14,352_500
14,485
14,346_500
14,349_500
14,347_500
14,351_500
14,348_500
14,561
14,355_500
14,354_500
14,356_500
14,54_500
14,344_500
14,483
14,482
14,487
14,481
14,69_500
14,357_500
14,560
14,55_500
14,72_500
14,510
14,569
14,76_500
14,66_500
14,358_500
14,341_500
14,343_500
14,65_500
14,75_500
14,565
14,486
14,342_500
14,71_500
14,70_500
14,478
14,68_500
14,67_500
14,520
14,564
14,58_500
14,359_500
14,64_500
14,77_500
14,484
14,62_500
14,460
14,476
14,60_500
14,59_500
14,80_500
14,74_500
14,570
14,360_500
14,511
14,477
14,598
14,563
14,562
14,61_500
14,78_500
14,568
14,461
14,402
14,403
14,523
14,340_500
14,512
14,57_500
14,480
14,56_500
14,81_500
14,79_500
14,325_500
14,475
14,63_500
14,99_500
14,559
14,404
14,73_500
14,339_500
14,337_500
14,338_500
14,102_500
14,583
14,336_500
14,625
14,82_500
14,571
14,100_500
14,516
14,101_500
14,335_500
14,323_500
14,474
14,470
14,324_500
14,626
14,326_500
14,621
14,479
14,334_500
14,522
14,124_500
14,109_500
14,333_500
14,234_500
14,123_500
14,322_500
14,519
14,459
14,574
14,567
14,401
14,316_500
14,582
14,473
14,331_500
14,327_500
14,315_500
14,332_500
14,314_500
14,107_500
14,83_500
14,524
14,521
14,110_500
14,566
14,103_500
14,580
14,105_500
14,462
14,281_500
14,282_500
14,112_500
14,104_500
14,518
14,330_500
14,84_500
14,407
14,236_500
14,556
14,108_500
14,329_500
14,375_500
14,320_500
14,125_500
14,405
14,111_500
14,106_500
14,328_500
14,608
14,600
14,578
14,458
14,467
14,114_500
14,317_500
14,373_500
14,597
14,558
14,472
14,618
14,313_500
14,291_500
14,86_500
14,612
14,126_500
14,361_500
14,572
14,232_500
14,573
14,371_500
14,306_500
14,235_500
14,122_500
14,284_500
14,408
14,372_500
14,517
14,85_500
14,374_500
14,527
14,113_500
14,581
14,283_500
14,463
14,409
14,579
14,363_500
14,370_500
14,307_500
14,127_500
14,469
14,577
14,293_500
14,321_500
14,616
14,369_500
14,280_500
14,609
14,237_500
14,311_500
14,619
14,627
14,292_500
14,115_500
14,614
14,121_500
14,596
14,468
14,599
14,471
14,368_500
14,364_500
14,238_500
14,116_500
14,413
14,412
14,362_500
14,290_500
14,628
14,607
14,312_500
14,308_500
14,576
14,285_500
14,613
14,231_500
14,98_500
14,303_500
14,305_500
14,277_500
14,466
14,128_500
14,400
14,279_500
14,233_500
14,365_500
14,620
14,464
14,309_500
14,289_500
14,310_500
14,604
14,382
14,278_500
14,117_500
14,366_500
14,318_500
14,617
14,230_500
14,575
14,286_500
14,584
14,528
14,610
14,258_500
14,595
14,97_500
14,319_500
14,131_500
14,411
14,304_500
14,276_500
14,239_500
14,557
14,555
14,129_500
14,130_500
14,367_500
14,262_500
14,287_500
14,288_500
14,295_500
14,261_500
14,264_500
14,534
14,515
14,538
14,259_500
14,294_500
14,525
14,260_500
14,96_500
14,410
14,120_500
14,242_500
14,265_500
14,118_500
14,275_500
14,263_500
14,381
14,592
14,254_500
14,451
14,454
14,253_500
14,302_500
14,298_500
14,533
14,257_500
14,605
14,241_500
14,611
14,299_500
14,378_500
14,119_500
14,554
14,255_500
14,89_500
14,594
14,457
14,88_500
14,268_500
14,266_500
14,376_500
14,537
14,377_500
14,300_500
14,615
14,455
14,267_500
14,240_500
14,418
14,229_500
14,252_500
14,602
14,399
14,437
14,198_500
14,87_500
14,301_500
14,585
14,453
14,465
14,197_500
14,379_500
14,629
14,309
14,199_500
14,251_500
14,132_500
14,526
14,588
14,536
14,552
14,296_500
14,274_500
14,545
14,250_500
14,269_500
14,452
14,606
14,530
14,603
14,248_500
14,624
14,200_500
14,529
14,227_500
14,201_500
14,91_500
14,133_500
14,622
14,548
14,272_500
14,256_500
14,456
14,273_500
14,228_500
14,297_500
14,270_500
14,247_500
14,192_500
14,589
14,623
14,226_500
14,271_500
14,310
14,514
14,551
14,196_500
14,245_500
14,246_500
14,406
14,191_500
14,90_500
14,601
14,450
14,243_500
14,380_500
14,419
14,547
14,438
14,244_500
14,631
14,593
14,378
14,93_500
14,590
14,136_500
14,135_500
14,249_500
14,134_500
14,373
14,542
14,92_500
14,181_500
14,380
14,535
14,193_500
14,190_500
14,540
14,379
14,532
14,202_500
14,170_500
14,587
14,225_500
14,384_500
14,543
14,531
14,513
14,630
14,441
14,382_500
14,195_500
14,180_500
14,383
14,549
14,591
14,95_500
14,137_500
14,374
14,203_500
14,383_500
14,381_500
14,586
14,312
14,189_500
14,171_500
14,397
14,443
14,544
14,417
14,223_500
14,377
14,173_500
14,194_500
14,553
14,444
